product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name,product_category_name_english,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
31a2f42a87890f87d77daebdfabc182e,brinquedos,58,419,5,1700,30,35,25,brinquedos,toys,164f22d152f646ca5ebb5a2049e3adfd,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,"2017-08-17 13:23:41",135,18.2
ba17dd83b93da33a4483ba301644f40a,relogios_presentes,60,394,6,250,16,2,11,relogios_presentes,watches_gifts,164f9ed9263550111efa1a5518d97dfb,1,ba17dd83b93da33a4483ba301644f40a,6560211a19b47992c3666cc44a7e94c0,"2017-09-04 16:47:41",69,7.78
ae9b8e8d0dcd7ca369276380ee8ce659,telefonia,52,514,1,100,19,3,11,telefonia,telephony,16547d000ee8f177f45827613e2a17f3,2,ae9b8e8d0dcd7ca369276380ee8ce659,2138ccb85b11a4ec1e37afbd1c8eda1f,"2017-03-27 21:16:22",18.99,16.05
1a3577790b3f28eb137b105c4d62ca17,eletronicos,50,703,3,590,34,18,24,eletronicos,electronics,169ec5c8e238376cc87f2984cb173f1e,1,1a3577790b3f28eb137b105c4d62ca17,94b9108d4b637ba65bb4f1e53cfcf8d8,"2018-08-13 11:05:20",28.63,15.3
1a3577790b3f28eb137b105c4d62ca17,eletronicos,50,703,3,590,34,18,24,eletronicos,electronics,169ec5c8e238376cc87f2984cb173f1e,2,1a3577790b3f28eb137b105c4d62ca17,94b9108d4b637ba65bb4f1e53cfcf8d8,"2018-08-13 11:05:20",28.63,15.3
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,16a8ed3100a70b46cf67125e6bb54fa8,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2018-03-29 17:28:19",23.99,16.95
af56e0203193f066ed64cbbbbf95ae6a,esporte_lazer,50,1290,3,750,25,7,25,esporte_lazer,sports_leisure,16a8f7a8bbca3c9cc625c7f5e7b912e8,1,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,"2018-03-29 20:31:48",99.9,19.67
17597731049645b4a7cd01de0b4188d5,brinquedos,50,690,1,7175,50,22,40,brinquedos,toys,16c96dd4350d02d1890b8b7fd141da9a,1,17597731049645b4a7cd01de0b4188d5,ff1fb4c404b2efe68b03350a8dc24122,"2018-05-02 02:30:26",275,14.83
d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,53,155,2,1500,39,12,25,cama_mesa_banho,bed_bath_table,16c9ef138b75b95f8fd7969d2a2900ca,1,d1fbb5683c8e93f314d0f2bf40d07761,dc4a0fc896dc34b0d5bfec8438291c80,"2017-10-02 04:07:15",95.03,13.69
5c821d665e58b08092e830f81c12cc37,climatizacao,60,3067,3,300,21,8,17,climatizacao,air_conditioning,16cc0fe71527d13426bdbe29205b2053,1,5c821d665e58b08092e830f81c12cc37,abc015ebac1d283a323ca9db35ede4b9,"2017-09-01 20:44:59",89,12.12
aff4c4ee166f76b66595e0bcfb983d5b,consoles_games,49,472,1,700,20,15,20,consoles_games,consoles_games,16d479a0c1dc7afd13f40f670ff94787,1,aff4c4ee166f76b66595e0bcfb983d5b,66e0557ecc2b4dbea057e93f215f68d8,"2018-03-06 10:12:26",370,14.93
fa05a3cc2d44ecc49e3e6c5a80958845,relogios_presentes,50,368,1,500,25,13,13,relogios_presentes,watches_gifts,16e149da07062935e510ddb0f573299b,1,fa05a3cc2d44ecc49e3e6c5a80958845,0bfd0b434243adc5c2e1aa6baf19c6aa,"2017-11-08 22:28:28",69.9,14.24
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,53,579,1,675,22,24,21,brinquedos,toys,16e6eb900110dfb1f423bfc65820ff87,1,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,46dc3b2cc0980fb8ec44634e21d2718e,"2017-11-30 17:13:16",99.99,16.95
a8d952e8e5436a6fe36d24c402d100de,telefonia,60,540,6,300,17,4,11,telefonia,telephony,16f6cf86122c11b8b1e46d21f4b31f89,1,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,"2018-04-24 03:30:07",21.99,15.23
2ac7c9339ff85fff3e1aee3eaf7bb315,utilidades_domesticas,43,357,1,217,18,5,14,utilidades_domesticas,housewares,17158b7ebb079668a6f21a5660ec6e83,1,2ac7c9339ff85fff3e1aee3eaf7bb315,8a2d12a90e92f012ce5226fc6592b653,"2018-02-08 20:24:12",29.9,16.92
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,171c622bc5e64b427c2708aac335fe6c,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-03-02 16:55:51",19.99,6.48
4a0c2a56e65c941a0bb9874c47dd66d8,cama_mesa_banho,58,2375,6,1400,30,20,26,cama_mesa_banho,bed_bath_table,171c9f9a5667b0bea55d8b78c27bc5bd,1,4a0c2a56e65c941a0bb9874c47dd66d8,a673821011d0cec28146ea42f5ab767f,"2017-07-24 10:05:34",79.9,15.32
50571d0f0f8ffbeec1c64cefeec01135,fashion_bolsas_e_acessorios,58,526,5,350,43,16,27,fashion_bolsas_e_acessorios,fashion_bags_accessories,17229fc3b255deaf774bd892c1673951,1,50571d0f0f8ffbeec1c64cefeec01135,d57e18d5f73c7ccb7f7339b61166898d,"2018-06-14 02:54:27",83.9,13.95
0820af09ddc75b84841b1fab4da4be9b,eletrodomesticos,60,462,1,100,18,8,13,eletrodomesticos,home_appliances,1724ccd8176515fc4b2676226b895ea1,1,0820af09ddc75b84841b1fab4da4be9b,d91fb3b7d041e83b64a00a3edfb37e4f,"2018-08-23 19:30:16",11.55,7.87
8e71b24c3e25a92fef6176120a67fac7,informatica_acessorios,53,585,1,783,21,13,28,informatica_acessorios,computers_accessories,1756895428025c2821aed95304b24fab,1,8e71b24c3e25a92fef6176120a67fac7,8e6d7754bc7e0f22c96d255ebda59eba,"2018-01-29 03:38:57",159.99,16.88
53f92b0474f91fcb5bd188c6a8075c38,utilidades_domesticas,54,2952,3,30000,76,51,51,utilidades_domesticas,housewares,1759a74e11bef0a81720d730ffafdfaf,1,53f92b0474f91fcb5bd188c6a8075c38,05feb94f19d094d4b0f9281f0b1d4c99,"2017-08-21 06:44:03",1300,116.7
9defd1ffa1cecec71bc4a269ee97938d,moveis_decoracao,53,811,3,400,50,3,25,moveis_decoracao,furniture_decor,175ba47aad2d017d2495c66b763a7df6,1,9defd1ffa1cecec71bc4a269ee97938d,30a2f535bb48308f991d0b9ad4a8c4bb,"2017-08-09 22:38:17",49.9,15.1
9defd1ffa1cecec71bc4a269ee97938d,moveis_decoracao,53,811,3,400,50,3,25,moveis_decoracao,furniture_decor,175ba47aad2d017d2495c66b763a7df6,2,9defd1ffa1cecec71bc4a269ee97938d,30a2f535bb48308f991d0b9ad4a8c4bb,"2017-08-09 22:38:17",49.9,15.1
c857b96593773e940454e76efa8eabb3,moveis_decoracao,55,133,1,700,35,4,30,moveis_decoracao,furniture_decor,176955bde3aeef44537dbc94dd232986,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,"2017-06-29 20:45:06",50.1,16.11
c857b96593773e940454e76efa8eabb3,moveis_decoracao,55,133,1,700,35,4,30,moveis_decoracao,furniture_decor,176955bde3aeef44537dbc94dd232986,2,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,"2017-06-29 20:45:06",50.1,16.11
1e5428c428e0f783acd6e3d94ba4ee2a,pcs,55,1067,1,12000,27,50,53,pcs,computers,17774450f243f686546b04633a04dbdb,1,1e5428c428e0f783acd6e3d94ba4ee2a,53243585a1d6dc2643021fd1853d8905,"2017-12-21 01:17:24",599,67.68
b7c082547bcb8ee0d7537b17668bc108,sinalizacao_e_seguranca,47,686,1,233,22,17,15,sinalizacao_e_seguranca,signaling_and_security,17854cb973394948ffc171595b2ea615,1,b7c082547bcb8ee0d7537b17668bc108,23c38debaffe4a25a30fdbd9b586a13f,"2018-06-29 19:20:02",86.5,8.35
b98546b83abd474d9517e36a1eddbc22,esporte_lazer,56,617,3,1100,32,9,21,esporte_lazer,sports_leisure,1797ee9d6bb9bd0edfc40d6dc7320c8e,1,b98546b83abd474d9517e36a1eddbc22,bba74270a87732727b5a3b4fd9ac1c39,"2017-10-24 17:14:24",36.99,13.37
cc5447118c174dcc6456c84ccb29e6f7,perfumaria,25,549,1,550,19,13,18,perfumaria,perfumery,179888b7cca14fd041f122d95a9c3e26,1,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,"2017-12-14 13:38:25",119.9,15.59
b31f6d8ca8da2fd8d4ee74cb899d2092,esporte_lazer,52,855,2,600,16,6,16,esporte_lazer,sports_leisure,179a6a5380b863ae5aae42e8eb754913,1,b31f6d8ca8da2fd8d4ee74cb899d2092,14d7985702e72162bbf13b6beb74ab2b,"2018-06-29 03:31:33",59,16.6
42283300f3811baee739f5f6edc6feee,construcao_ferramentas_construcao,60,1988,3,450,16,14,11,construcao_ferramentas_construcao,construction_tools_construction,17a70e83eb50e571bca31389d0d9cef8,1,42283300f3811baee739f5f6edc6feee,6860153b69cc696d5dcfe1cdaaafcf62,"2018-05-04 11:52:06",22.97,18.23
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,17bac873da4c588c3111d7399f91673e,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-02-18 10:11:23",19.99,10.96
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,53,579,1,675,22,24,21,brinquedos,toys,17c1ae37e6e096d8059b53c96a21ea9d,1,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,46dc3b2cc0980fb8ec44634e21d2718e,"2017-11-29 22:36:49",99.99,17.95
79d7da51bcd8d7722a6db7b3c285e218,alimentos_bebidas,59,1562,1,500,20,20,20,alimentos_bebidas,food_drink,17c27a26080bebdb67c4807b9b51b8ff,1,79d7da51bcd8d7722a6db7b3c285e218,751bdc4d83a466c7206cd42e8f426b03,"2017-10-17 23:34:03",69.99,34.29
5b706747080dcd34b3ebd803c25ccd65,relogios_presentes,52,654,4,340,47,13,13,relogios_presentes,watches_gifts,17dc275426dc4430d983cdd5280e9414,1,5b706747080dcd34b3ebd803c25ccd65,fa1c13f2614d7b5c4749cbc52fecda94,"2017-03-24 19:52:56",186.15,15.47
31eb78f384a585823382f8963cdf5849,papelaria,57,223,4,1500,60,20,29,papelaria,stationery,17e474ff1065f1a6ae77b42169d8c451,1,31eb78f384a585823382f8963cdf5849,3d871de0142ce09b7081e2b9d1733cb1,"2017-09-21 03:05:10",69,35.42
d696750e550fd0f733979dd7e5dff921,utilidades_domesticas,44,916,2,950,53,5,13,utilidades_domesticas,housewares,17e62f08a374da7740ffded4b25d4f31,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,"2017-07-21 14:25:22",167.99,16.94
d696750e550fd0f733979dd7e5dff921,utilidades_domesticas,44,916,2,950,53,5,13,utilidades_domesticas,housewares,17e62f08a374da7740ffded4b25d4f31,2,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,"2017-07-21 14:25:22",167.99,16.94
1dfb36d969d347f56f43590ec42c7b8c,esporte_lazer,50,1212,5,900,26,6,13,esporte_lazer,sports_leisure,180b5d1aedd4d65830b858c471e44230,1,1dfb36d969d347f56f43590ec42c7b8c,7f152321c60a266edc53af1925ef96c1,"2018-03-15 22:20:34",159.99,20.09
9d395a6bc9dbad2dfe60c8c92d8df397,moveis_decoracao,59,2001,3,850,69,11,11,moveis_decoracao,furniture_decor,180bb1b8686d6679359207ce3b1f5885,1,9d395a6bc9dbad2dfe60c8c92d8df397,77530e9772f57a62c906e1c21538ab82,"2018-01-19 13:30:24",148,20.28
bdb0b11a36aed4d0d862a7037c838560,telefonia,45,742,3,383,16,12,13,telefonia,telephony,18131b2990b1052f6a818f25ee7c332b,1,bdb0b11a36aed4d0d862a7037c838560,240b9776d844d37535668549a396af32,"2018-09-04 22:25:12",1099,18.99
9e29dd5d33b2745d4b80ee88da614632,papelaria,53,227,3,5850,60,20,29,papelaria,stationery,181728774174bd10684323a6cd0759b1,1,9e29dd5d33b2745d4b80ee88da614632,3d871de0142ce09b7081e2b9d1733cb1,"2018-01-18 12:31:30",89,13.64
d400b62525c30cb8ec0786613bb0d93f,eletroportateis,58,613,1,650,16,10,16,eletroportateis,small_appliances,181777e7d3379b0f81d408dfa33487f1,1,d400b62525c30cb8ec0786613bb0d93f,4e7c18b98d84e05cbae3ff0ff03846c2,"2017-11-30 13:31:07",33,13.37
184e91de5d4a87f023bba45c3e258349,moveis_decoracao,59,1941,4,2750,105,3,70,moveis_decoracao,furniture_decor,18479ed06f428cd8d50702b4decdae1b,1,184e91de5d4a87f023bba45c3e258349,79ebd9a61bac3eaf882805ed4ecfa12a,"2018-08-17 03:50:17",129.9,19.99
58493ca240e8c701678576a04c2d6336,eletronicos,52,537,1,200,21,7,14,eletronicos,electronics,1854a6f99182e2eb617259d3336b7e70,1,58493ca240e8c701678576a04c2d6336,0ed6ce5d87fd9c69eaacaeb778d67235,"2018-06-18 20:12:23",19.9,15.23
aba92acbdc38cb3a656015d4fa601a23,telefonia,59,502,1,325,40,10,11,telefonia,telephony,1857f0409d8180beab0cbec5cd97478f,1,aba92acbdc38cb3a656015d4fa601a23,db4350fd57ae30082dec7acbaacc17f9,"2017-12-19 15:50:39",21.9,7.78
aba92acbdc38cb3a656015d4fa601a23,telefonia,59,502,1,325,40,10,11,telefonia,telephony,1857f0409d8180beab0cbec5cd97478f,2,aba92acbdc38cb3a656015d4fa601a23,db4350fd57ae30082dec7acbaacc17f9,"2017-12-19 15:50:39",21.9,7.78
aba92acbdc38cb3a656015d4fa601a23,telefonia,59,502,1,325,40,10,11,telefonia,telephony,1857f0409d8180beab0cbec5cd97478f,3,aba92acbdc38cb3a656015d4fa601a23,db4350fd57ae30082dec7acbaacc17f9,"2017-12-19 15:50:39",21.9,7.78
ea44caac707f7f1325182a538007f838,bebes,59,809,5,6600,45,25,35,bebes,baby,186ac860f8928db64590e1fdd744c9f5,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,"2018-03-14 16:56:03",52,22.94
52261c8a90724edab7b960c69dbf7a9c,utilidades_domesticas,24,761,4,950,21,27,21,utilidades_domesticas,housewares,186d853ccb29e4bc2470952ec61dbb39,1,52261c8a90724edab7b960c69dbf7a9c,98dddbc4601dd4443ca174359b237166,"2018-07-19 03:10:19",79,14.85
ce8a29973a1fed3f8d22ea5514d9ea07,eletronicos,56,505,2,200,20,20,20,eletronicos,electronics,1879b2219f6eeb88592378483e06c702,1,ce8a29973a1fed3f8d22ea5514d9ea07,8b321bb669392f5163d04c59e235e066,"2018-03-15 03:35:35",18.9,17.06
88ef4dcecbad145f927ebce34fbdde97,brinquedos,36,1588,4,2050,47,13,24,brinquedos,toys,188ee57c8c41550345490675b44167be,1,88ef4dcecbad145f927ebce34fbdde97,850f4f8af5ea87287ac68de36e29107f,"2017-10-10 17:35:22",539,21.02
7c1043bb5837db0c6bc1953419a18628,papelaria,59,495,7,800,22,7,15,papelaria,stationery,1896be39bd2157ea3a1aefc50140ceb7,1,7c1043bb5837db0c6bc1953419a18628,de23c3b98a88888289c6f5cc1209054a,"2018-01-08 16:31:37",169.9,10
dcfe76be1e1036cb99e5d8bdc2a1b1c9,esporte_lazer,26,3694,1,300,20,10,15,esporte_lazer,sports_leisure,18972fa50ade81fa4f43586d2a26992f,2,dcfe76be1e1036cb99e5d8bdc2a1b1c9,d05ae8f7a5bd1d2a690a44cd079e4e27,"2017-12-07 11:13:22",290,15.44
189e539d996a9b8ba4bba1a140a024a7,beleza_saude,59,763,2,300,20,10,15,beleza_saude,health_beauty,189f6ebeadf450bb5abaff2b8a55ffd2,1,189e539d996a9b8ba4bba1a140a024a7,2a5b78b41cd05baeac8df54c6606b92c,"2017-12-11 04:12:27",133.4,15.66
a669398f595527fc03acc1ebda6b3cce,beleza_saude,58,905,2,300,20,10,15,beleza_saude,health_beauty,189f6ebeadf450bb5abaff2b8a55ffd2,2,a669398f595527fc03acc1ebda6b3cce,2a5b78b41cd05baeac8df54c6606b92c,"2017-12-11 04:12:27",127.5,15.66
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,18a0085788733945772c772b19bceed7,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,"2018-04-25 21:30:34",106.9,0
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,18a9c1f948e1b0500785565ef4041b85,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2018-06-26 02:59:08",23.99,15.27
723f62c36c298037716bf60c0ad0df3a,relogios_presentes,57,276,4,250,16,2,11,relogios_presentes,watches_gifts,18afb926a658a2f8a047e5cffc102bc6,1,723f62c36c298037716bf60c0ad0df3a,6560211a19b47992c3666cc44a7e94c0,"2018-03-12 16:20:27",65,18.33
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,43,447,2,586,18,11,13,cool_stuff,cool_stuff,18b5dc19d0cf40a8d307902c30296340,1,78119fbfa709d07b86f5ccf15043c6d6,4869f7a5dfa277a7dca6462dcf3b52b2,"2018-03-01 12:09:36",199,16.14
b0cd550945da1de6eb9cb69595d540df,esporte_lazer,55,1392,1,900,16,16,16,esporte_lazer,sports_leisure,18bafb91a9e78b83e54eb5aa495a955f,1,b0cd550945da1de6eb9cb69595d540df,6b243f80ed07b10f0e8aa0f21a205f3c,"2017-08-18 12:50:12",84.9,16.35
1dfb36d969d347f56f43590ec42c7b8c,esporte_lazer,50,1212,5,900,26,6,13,esporte_lazer,sports_leisure,18bb4acb90913593d37049c601660009,1,1dfb36d969d347f56f43590ec42c7b8c,7f152321c60a266edc53af1925ef96c1,"2018-05-07 09:56:57",159.99,37.28
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1,1600,42,25,15,cool_stuff,cool_stuff,18cd6a9b0923b2bbedcd5f6751ce3737,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,"2017-10-19 12:14:19",119.99,18.09
dbbd95b8c1dfccf8bd20dff9b52688a9,eletroportateis,50,481,1,2500,25,23,32,eletroportateis,small_appliances,18d86dc05e56e4fe15bf2d5570ba8c4c,1,dbbd95b8c1dfccf8bd20dff9b52688a9,23d7c96d4a1160db1c726b248601b25a,"2018-02-05 11:09:12",119.9,17.55
386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho,54,120,1,835,40,9,33,cama_mesa_banho,bed_bath_table,18dfe50d6b2dbbbe6508b1b5eea3eae8,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,"2017-07-18 01:05:07",105.9,17.99
65b96f012e6206481aeb67d31dd9b146,relogios_presentes,58,486,7,250,16,2,11,relogios_presentes,watches_gifts,18e3a35aeb0cef53ac06a61f65c1f76b,1,65b96f012e6206481aeb67d31dd9b146,6560211a19b47992c3666cc44a7e94c0,"2018-02-21 03:07:45",69,15.23
680874c570dad71c0a2844cfbf417054,moveis_decoracao,47,502,1,600,25,25,25,moveis_decoracao,furniture_decor,18f4178d9b3c33fa79c1a0d5eb214023,1,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,"2018-05-09 19:30:08",39,19.94
680874c570dad71c0a2844cfbf417054,moveis_decoracao,47,502,1,600,25,25,25,moveis_decoracao,furniture_decor,18f4178d9b3c33fa79c1a0d5eb214023,2,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,"2018-05-09 19:30:08",39,19.94
680874c570dad71c0a2844cfbf417054,moveis_decoracao,47,502,1,600,25,25,25,moveis_decoracao,furniture_decor,18f4178d9b3c33fa79c1a0d5eb214023,3,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,"2018-05-09 19:30:08",39,19.94
c316d99c0a8d01fc59bde7e88edf27bd,relogios_presentes,57,634,2,120,17,12,13,relogios_presentes,watches_gifts,18ffbbb8c91cb6fbacf944eea0d51552,1,c316d99c0a8d01fc59bde7e88edf27bd,fa1c13f2614d7b5c4749cbc52fecda94,"2017-12-18 19:10:03",168.9,26.46
e5d51a994a31fdaf8d7ec087d31a9576,beleza_saude,44,610,1,600,26,6,18,beleza_saude,health_beauty,191bf2b9fb050515f22b85c7011efe08,1,e5d51a994a31fdaf8d7ec087d31a9576,5f1dc28029d2c244352a68107ec2b542,"2017-07-25 03:45:18",19.9,7.78
e5d51a994a31fdaf8d7ec087d31a9576,beleza_saude,44,610,1,600,26,6,18,beleza_saude,health_beauty,191bf2b9fb050515f22b85c7011efe08,2,e5d51a994a31fdaf8d7ec087d31a9576,5f1dc28029d2c244352a68107ec2b542,"2017-07-25 03:45:18",19.9,7.78
8173ca41cdb176462f9ae79821a48404,esporte_lazer,57,382,2,150,20,10,20,esporte_lazer,sports_leisure,192de94c5d82086caf648552314731ad,1,8173ca41cdb176462f9ae79821a48404,d566c37fa119d5e66c4e9052e83ee4ea,"2018-04-26 09:52:53",35.9,7.39
8173ca41cdb176462f9ae79821a48404,esporte_lazer,57,382,2,150,20,10,20,esporte_lazer,sports_leisure,192de94c5d82086caf648552314731ad,2,8173ca41cdb176462f9ae79821a48404,d566c37fa119d5e66c4e9052e83ee4ea,"2018-04-26 09:52:53",35.9,7.39
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,43,876,2,543,30,12,16,beleza_saude,health_beauty,19306838a9d7a11a82ea7656dbd2f151,1,f7740e5b4337a3cc4a8a204553101a85,04308b1ee57b6625f47df1d56f00eedf,"2018-08-27 13:04:45",527.9,21.8
a8fe47ad6f852f93cc92c7b408687de3,esporte_lazer,27,202,5,400,70,10,20,esporte_lazer,sports_leisure,193c1dc57175afe8abd16a370d264fcd,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,"2017-08-28 03:55:26",72.9,18.08
54af11c815f92135fb554bd9c97dd418,cama_mesa_banho,57,520,1,950,29,10,25,cama_mesa_banho,bed_bath_table,19427c3cc9b9461a9151cbff2d5d2c8a,1,54af11c815f92135fb554bd9c97dd418,004c9cd9d87a3c30c522c48c4fc07416,"2017-08-24 13:30:23",69.9,13.51
3606696d19bbcad6cb6c0e985749862f,automotivo,56,882,4,450,16,9,15,automotivo,auto,19475e4f70007f7a726004e6c6f87cb7,1,3606696d19bbcad6cb6c0e985749862f,d624126b9206f595fb3fbb6ba03b28a8,"2018-08-20 19:49:31",36.9,15.36
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,195070d2d0eb1da7d93b958bce36d1ef,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-02-15 05:56:31",19.99,10.96
e6a09abfe91b8e27c7fe22aac84dc333,informatica_acessorios,40,177,3,1950,20,6,20,informatica_acessorios,computers_accessories,195a3ab9bf618fe05066b2ce276d2bc0,1,e6a09abfe91b8e27c7fe22aac84dc333,9f505651f4a6abe901a56cdc21508025,"2018-01-26 14:02:53",44.99,28.75
d53b2798a5e86b8db90ea3c4855cb409,brinquedos,44,952,3,200,20,25,25,brinquedos,toys,195ca8960d7d0d1604cfd88c7159ceea,1,d53b2798a5e86b8db90ea3c4855cb409,71039d19d4303bf9054d69e9a9236699,"2018-01-03 16:11:22",19.9,7.78
1ac09f60f3c3bc2021c637ef23fa3248,brinquedos,31,735,3,600,20,20,20,brinquedos,toys,195ff45c167e808ee4f7ef32d7d8c984,1,1ac09f60f3c3bc2021c637ef23fa3248,46dc3b2cc0980fb8ec44634e21d2718e,"2017-09-28 04:05:17",94.99,17.11
33f00e46ac331db0df0c5e84b67dc1e0,brinquedos,52,882,7,50,20,8,17,brinquedos,toys,196a70ab3bb16ce2023185004d20245c,1,33f00e46ac331db0df0c5e84b67dc1e0,d9a84e1403de8da0c3aa531d6d108ba6,"2018-07-10 02:51:02",6.9,7.39
ea44caac707f7f1325182a538007f838,bebes,59,809,5,6600,45,25,35,bebes,baby,1987cfc8b059cc8a49d362fc64598db0,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,"2018-01-11 14:07:49",52,17.61
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,1990de8a3c2672af049d7330b7ca9a2c,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-04-19 12:31:31",110,18.65
46a44fef61c4835cb2cc8f39f0ce0752,utilidades_domesticas,63,261,2,250,20,9,12,utilidades_domesticas,housewares,19ad2d72d688eca2dc11bf19bc9ffcf2,1,46a44fef61c4835cb2cc8f39f0ce0752,1554a68530182680ad5c8b042c3ab563,"2018-02-26 20:55:52",34.9,16.79
e791e580a2421e4471aebb0629c705c1,informatica_acessorios,57,991,4,200,16,4,14,informatica_acessorios,computers_accessories,19cafdf7469104c432959892a04920a2,1,e791e580a2421e4471aebb0629c705c1,9f505651f4a6abe901a56cdc21508025,"2017-10-31 21:07:15",13.99,25.63
e619ceb6b2a4196772ddaa5c6e0368a7,moveis_decoracao,52,646,1,400,16,30,20,moveis_decoracao,furniture_decor,19ee41b13991f0661a6382e9ebfbacf5,1,e619ceb6b2a4196772ddaa5c6e0368a7,002100f778ceb8431b7a1020ff7ab48f,"2018-02-22 12:26:56",19.9,11.85
a71e9a8a54f4ec1e46202a099345f838,ferramentas_jardim,34,404,2,125,18,18,18,ferramentas_jardim,garden_tools,19f18d8100c83fa718fbe5a064e982d1,1,a71e9a8a54f4ec1e46202a099345f838,4a3ccda38b2129705f3fb522db62ca31,"2017-11-23 07:06:32",18,25.63
a71e9a8a54f4ec1e46202a099345f838,ferramentas_jardim,34,404,2,125,18,18,18,ferramentas_jardim,garden_tools,19f18d8100c83fa718fbe5a064e982d1,2,a71e9a8a54f4ec1e46202a099345f838,4a3ccda38b2129705f3fb522db62ca31,"2017-11-23 07:06:32",18,25.63
4df4e2fa82369cf0ba8bb28833d44848,moveis_decoracao,49,199,4,650,19,20,15,moveis_decoracao,furniture_decor,19f395a57cae29f6cc7413119e0b45dd,1,4df4e2fa82369cf0ba8bb28833d44848,dbb9b48c841a0e39e21f98e1a6b2ec3e,"2017-06-08 11:02:28",49.9,16.11
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,19f96944a3a31111c47399caff25b6f6,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-07-19 13:45:10",19.99,7.78
21e72a490cbe93ed7aa675d2b1ae105a,informatica_acessorios,53,240,1,650,34,15,15,informatica_acessorios,computers_accessories,19f9ab36cda8d833cc1ea61fa046030d,4,21e72a490cbe93ed7aa675d2b1ae105a,9c0e69c7bf2619675bbadf47b43f655a,"2017-06-01 16:02:51",217.91,17.24
bbaef2eadf31fe3ea6702077398be06c,perfumaria,45,1003,2,400,18,11,11,perfumaria,perfumery,1a0e54c67a7d784f932f5cc4f953fbaf,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,"2017-06-22 22:06:26",56.99,14.15
